,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9069242681327246,0.9028109301754104,-1,-1,0.9255052056144408,0.7023642864094057,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",580,422,140,98,73,66,70,50,39,55,43,28,28,29,35,24,21,27,19,13,20,23,15,16,9,6,19,15,18,19,14,10,17,10,12,8,15,16,21,19,18,22,27,21,27,33,29,50,84,211,0,0,578,2116,322
