,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9234796392018432,0.737574513175314,-1,-1,0.9470420059383816,0.5658566751302788,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",711,572,161,125,51,82,69,56,77,80,41,29,43,37,26,16,28,37,19,17,14,30,18,26,12,7,14,18,17,22,16,14,16,9,4,15,10,12,33,11,15,38,18,26,30,30,33,71,82,220,0,0,940,2599,502,347,530,624
