,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.918750751861889,0.7876583720493766,-1,-1,0.9407917809443006,0.5747803729271258,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1495,1178,430,261,252,209,155,151,115,112,87,77,69,68,59,76,74,100,40,66,50,60,28,36,49,22,36,54,48,51,42,38,26,37,25,34,35,27,73,64,30,57,47,35,87,64,82,158,251,744,0,0,1467,4590,1179
