,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9251693318391524,0.7232975697421379,-1,-1,0.9472844234695806,0.5087428427301502,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1359,1091,425,319,226,186,184,115,133,136,135,97,84,86,86,80,65,123,71,48,63,57,64,41,54,23,41,53,29,65,31,25,37,33,33,24,37,27,42,67,33,41,46,94,62,87,88,166,274,553,0,0,1758,4463,1140
