,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9369995431340508,0.5932256971380305,-1,-1,0.9365157401954288,0.711475592533249,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",700,533,171,109,82,87,70,32,47,48,60,48,26,34,23,48,16,31,43,38,30,27,11,14,17,5,9,14,11,14,15,5,5,13,3,10,21,10,14,33,12,28,17,18,35,30,32,56,115,236,0,0,975,2583,505,427,486,618
