,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9217481702913839,0.7392774940559207,-1,-1,0.942835173222978,0.6349885073225527,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1301,1058,358,242,193,177,201,131,117,84,96,51,116,108,97,48,60,79,47,46,46,77,35,69,43,26,17,42,17,63,45,27,30,34,26,26,33,28,45,59,21,51,42,84,41,66,80,125,279,630,0,0,1588,4455,968,872
