,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.925786369960521,0.6917318410845096,-1,-1,0.9411324814050082,0.6313912791986791,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1449,1159,405,303,248,322,307,134,121,79,63,78,83,46,88,51,50,88,39,25,45,45,35,25,28,28,22,44,20,34,38,25,24,22,24,17,19,20,34,50,34,64,35,70,60,70,67,108,212,416,0,0,1659,4280,1038,850
