,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9315666268242314,0.6902413651622907,-1,-1,0.906288477058012,0.8643254842086374,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1500,1133,404,259,215,180,201,126,120,111,162,105,75,101,80,48,81,101,46,53,43,67,41,54,30,16,52,37,20,58,23,29,32,30,59,29,39,29,53,52,26,60,40,70,66,109,119,178,271,634,0,0,1495,4629,1109
