,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9201208768710855,0.752351135666784,-1,-1,0.8907145606920739,0.9940138198440679,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1523,1313,409,315,241,196,199,158,133,127,139,86,92,96,92,34,87,110,51,56,63,47,53,28,26,33,39,50,35,34,15,20,51,39,29,20,26,28,38,49,38,39,37,53,64,79,77,116,220,523,0,0,1834,4425,1015
