,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9265526991729202,0.7377713194484341,-1,-1,0.9270475758096512,0.6001267087966815,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",702,505,161,149,84,94,71,60,50,46,62,33,37,43,28,20,35,44,31,13,30,18,28,27,17,19,15,23,12,19,16,15,14,22,9,10,15,11,27,15,15,30,16,22,45,33,30,60,102,271,0,0,1043,2508,448,338,484,625
