,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9227992092007264,0.7824125763826899,-1,-1,0.9528377976600699,0.4521572729436359,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",695,566,190,107,71,53,70,35,48,56,39,28,38,17,38,25,28,34,29,20,21,29,15,27,22,13,10,26,15,18,4,10,12,20,25,14,17,10,24,29,21,36,31,17,36,40,43,71,89,242,0,0,1091,2414,499,439,469,614
