,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9241726628039013,0.7693941591460691,-1,-1,0.9159802718963241,0.6977721464958467,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",849,676,259,126,125,108,87,89,81,92,51,29,30,43,45,30,24,41,29,33,52,39,40,23,39,14,13,24,11,19,33,12,20,25,24,15,20,20,26,20,9,47,25,33,55,41,42,95,113,355,0,0,1012,2508,515,514
