,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9282475135606354,0.698931120766443,-1,-1,0.931252467768425,0.6413120918550327,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1357,1164,434,252,183,145,189,122,112,125,90,49,92,63,98,89,73,75,46,52,63,37,26,42,38,21,38,51,28,42,39,33,36,41,20,24,31,19,56,53,34,59,39,47,36,58,92,156,254,537,0,0,1683,4446,886,825
