,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9127121091182774,0.8136080245965601,-1,-1,0.9187773915160822,0.8860717822716461,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1598,1255,455,363,275,225,238,151,158,157,166,80,130,111,89,65,59,93,71,51,56,71,42,57,50,35,21,61,32,45,37,54,55,78,32,32,27,49,60,46,31,46,58,105,66,76,77,162,333,682,0,0,1609,4725
