,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9246190632822888,0.7619464428357359,-1,-1,0.8964664859687111,0.952037530721213,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1624,1306,481,312,300,219,279,208,132,143,173,88,98,75,87,56,70,127,51,57,53,83,38,61,34,28,53,38,15,52,27,46,35,33,51,31,32,31,87,55,42,80,37,83,79,97,92,202,317,657,0,0,1557,4688
