,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9231339771233238,0.7085697670000275,-1,-1,0.9342612325942453,0.7219487194235301,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1323,1108,382,307,277,175,168,113,114,110,113,68,69,74,57,107,66,72,48,45,69,54,34,32,45,23,17,33,27,39,34,21,20,26,25,21,19,30,45,37,45,51,37,32,58,87,54,115,247,424,0,0,1796,4351,1088,868
