,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9289442353252207,0.6956833507734389,-1,-1,0.9331487447192851,0.6139308958520955,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1513,1255,380,297,233,176,169,108,148,114,152,84,88,92,88,81,63,78,72,27,70,70,33,67,46,30,32,73,36,54,53,41,56,32,22,27,23,23,61,50,39,51,38,45,74,91,87,157,254,534,0,0,1670,4527,1016
