,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9267038247138301,0.7120787445756052,-1,-1,0.9294168353790777,0.652275704181142,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1156,921,258,206,123,140,140,63,50,110,88,37,66,61,66,91,41,45,18,35,45,40,19,30,31,14,31,38,23,34,24,23,26,27,14,14,14,17,44,42,14,39,27,35,26,44,81,86,142,503,0,0,1688,4604,720,562,837,1027
