,group,r2,mse
0,0,,0.005435716707017246
1,1,,0.0347526328354303
2,2,,0.029309668856240003
3,3,,0.7959061906593192
4,51,,1.2375481934165569
5,52,,0.8404451705658917
6,73,,0.07366215394992276
7,74,,1.7281819656044601
8,75,,0.02451422776805199
9,76,,0.023897466012384398
10,77,,0.09156078188449701
11,78,,0.04111144325738436
12,79,,0.02039134640831829
13,80,,0.0004320733086633446
14,81,,0.00034553219746387084
15,82,,0.0413755939315093
16,83,,0.0026357275547346562
17,84,,0.264786244572867
18,85,,0.17960795807765081
19,86,,0.006204120604184842
20,87,,0.6248805632347885
21,88,,0.16526586640041255
22,89,,0.004651063578202408
23,90,,1.5525677233712556
24,91,,0.006489361650061198
25,92,,0.00801211629882608
26,93,,0.3623246782376104
27,94,,0.0008152061258882761
28,95,,0.025852711807576704
29,96,,0.0026791590989703644
30,97,,0.08184877923859316
31,98,,0.1894759600776492
32,99,,1.238062900404067
33,100,,0.11547319102601981
34,101,,0.010845218302191876
35,102,,0.14118737281745514
36,103,,0.20165215813533538
37,104,,0.07410413096094913
38,105,,1.1039433077873269
39,106,,0.008459372218884972
40,107,,0.05625466310647169
41,108,,0.03832402953501705
42,109,,0.015967607150511487
43,110,,0.1599793958541938
44,111,,0.004348974930141144
45,112,,0.08414261773012427
46,113,,0.7267034287449842
47,114,,0.012316620745936872
48,115,,0.6222076296853927
49,116,,0.0015262121753976629
50,117,,1.3432022096447853e-05
51,118,,0.11656963430786428
52,119,,0.03077084936825279
53,120,,0.02897580564244694
54,121,,0.004824421210210519
55,122,,0.5162343871411843
56,123,,0.1992171098673158
57,124,,0.06875007168877434
58,125,,9.274975923155842e-06
59,126,,0.015153213826494101
60,127,,0.031723472149439866
61,128,,0.44458535402721994
62,129,,0.7206200458590004
63,130,,0.008319209534101906
64,131,,0.0012123139149084654
65,132,,0.005811173807688301
66,133,,0.14638672738052264
67,134,,0.9237827817376724
68,135,,0.00011249407572382883
69,136,,0.1339868333621071
70,139,,0.026231820754619536
71,140,,0.00020592858502532614
72,141,,0.5134266827539427
73,142,,0.11447518229643845
74,143,,0.01083386479733376
75,144,,0.004669719408327212
76,145,,0.07363175153217236
77,146,,0.001548059133315993
78,147,,0.017428232842624458
79,148,,0.001639748284208958
80,149,,0.09550498534999063
81,150,,0.0035288366901313783
82,151,,0.0449209443130303
83,152,,0.16674042792998944
84,153,,0.16734357422330287
85,154,,0.01427941221126179
86,155,,0.007335553148909795
87,156,,2.9272034111070197e-05
88,157,,0.02763849424858575
89,158,,0.023671950454732818
90,159,,0.07144018245213478
91,160,,0.13586071839634392
92,161,,0.0010283912652611373
93,162,,0.0004313480021419556
94,163,,0.3296047508112234
95,164,,0.00035542958210506
96,165,,0.002265247183028995
97,166,,0.0005965355489380395
98,167,,0.24728106920927867
99,168,,0.005684811733076258
100,169,,0.06577326986764105
101,170,,4.583328301887464
102,171,,0.5502975469342253
103,172,,0.03776951713880229
104,173,,0.016755616968311658
105,174,,0.3508071608188821
106,175,,0.0042932916008204935
107,176,,0.025610521159954033
108,177,,0.31682594148764304
109,178,,0.42504350854035694
110,179,,0.9365737983218783
111,180,,0.11951746074875763
112,181,,0.0028541139066313526
113,182,,0.018490849452071773
114,183,,0.010539047349898875
115,184,,0.00552097213132121
116,185,,1.3210016303153554e-05
117,186,,0.004314177629828817
118,187,,0.0014487390930997914
119,188,,0.0023540541706019097
120,189,,0.002845034041041155
121,190,,4.235013851196791e-05
122,191,,0.03246480016517285
123,192,,0.00636743391726758
124,193,,0.001261580136128716
125,194,,0.45839778071257303
126,195,,0.0012380930021953366
127,196,,0.001072985659843842
128,197,,0.004927115103328754
129,198,,0.10387639168663074
130,199,,0.005196636697395466
131,200,,0.01091618396368625
132,201,,0.00035860863575960003
133,202,,0.018574301109315825
134,203,,0.09186748453279567
135,204,,0.012874816445967423
136,205,,5.377169502171836e-05
137,206,,0.10296981875548684
138,207,,0.0038436729018726467
139,232,,0.021681821341260635
140,233,,0.07913167424665145
141,234,,0.06016100402840655
142,235,,0.10221610735022904
143,236,,0.017016597599967834
144,237,,0.011944400726551545
145,238,,0.04813284234493194
146,239,,0.06625986413859501
147,240,,0.8253514283211051
148,241,,0.0751166644946931
149,242,,0.17376332690275584
150,243,,0.029680372336402645
151,244,,0.11128821090218137
152,245,,0.19354213150043012
153,246,,0.44805750207736367
154,247,,0.07011361595042649
155,248,,0.29264940433942727
156,249,,0.3896681336056813
157,260,,0.016817876287422488
158,261,,0.02505654881848238
159,262,,0.14589126775041633
160,263,,0.0953136919466474
161,264,,0.009538303886190628
162,265,,0.00960942802475436
163,266,,0.11693675193906125
164,267,,0.036663307896676496
165,268,,0.5048992159249936
166,269,,0.037374650202329836
167,270,,0.9747250341500935
168,271,,0.009110751592714399
169,272,,0.25332291825511283
170,273,,0.0429244686763163
171,274,,1.0749428507218135
172,275,,0.007662607574326054
173,276,,0.2330799648844229
174,277,,0.016075479761452516
175,278,,0.11089728449947674
176,279,,0.03566751158259809
177,280,,0.7936971557748672
178,281,,0.0015750049988730304
179,282,,1.6777184045064293e-05
180,283,,0.0001212805086037486
181,284,,0.009668095472123115
