,group,r2,mse
129,206,,0.09440686119925934
130,207,,0.0009394652080479415
131,232,,0.021000434534082665
132,233,,0.10258110059475782
133,234,,0.06756300683698281
134,235,,0.0999258916718034
135,236,,0.015296657199971208
136,237,,0.007696557642461561
137,238,,0.047700128099079475
138,239,,0.06806491193144346
139,241,,0.08143344934747204
140,242,,0.1843821783440922
141,243,,0.03300891453416585
142,244,,0.11014499061158221
143,245,,0.15134688273693686
144,246,,0.3806926395691292
145,247,,0.03669657172130463
146,248,,0.3162959614669489
147,249,,0.4049100143621215
148,260,,0.02121539955681881
149,261,,0.015887976490343726
150,262,,0.10791720652942655
151,263,,0.08716666614551537
152,264,,0.012713210006949383
153,265,,0.006126901125749746
154,266,,0.12137440645679715
155,267,,0.042465247988568884
156,268,,0.471226140827676
157,269,,0.056903049179887435
158,271,,0.009138226091471332
159,272,,0.31163465489892045
160,273,,0.04756763302037534
161,275,,0.004211817004587176
162,276,,0.25070892763076913
163,277,,0.012829821538036296
164,278,,0.12410305488038348
165,279,,0.03698467036315556
166,280,,0.6867403016555234
167,281,,0.0075372606977273235
168,282,,0.006826937266396789
169,283,,0.00029369599239423765
170,284,,0.008023306857138375
171,285,,0.15041443918067496
172,286,,0.00037337952216449195
173,287,,0.0004614483068673344
174,288,,0.01733103661782586
175,289,,0.2907457758911545
176,290,,0.0052516240554275635
177,291,,0.25741383129522605
178,292,,0.02654467713382991
179,293,,0.008629246022953133
180,294,,0.002911284246299436
181,295,,0.04213821221889874
182,296,,0.0017875472343092818
183,297,,0.4020829689584073
184,298,,0.10602734395801777
185,299,,0.7412090496590621
186,300,,0.053275058744714464
187,301,,0.021184969887556887
188,319,,0.029766307084920323
189,320,,0.005795782001460898
190,321,,0.001736457460500192
191,322,,3.755627693974692e-05
192,323,,0.02170585466266376
193,324,,0.014894980985115684
194,325,,0.03677469106542895
195,326,,0.011385305594442903
196,327,,0.00018488223635774187
197,328,,0.0473500935829118
198,329,,0.027446181936087555
199,330,,0.19876432044831835
200,331,,0.0640979695441664
201,332,,0.006723665341352076
202,333,,0.05564315106139916
203,334,,0.13281281481778842
204,335,,0.04624660337860144
205,336,,0.04410598275300187
206,355,,0.014286830796147041
207,356,,0.04098365776783716
208,357,,0.0030418323287879456
209,358,,0.047637998213936876
210,359,,0.10048154840019945
211,360,,0.004678532272832859
212,362,,0.045759484833596695
213,363,,0.08959090762458675
214,364,,0.16303173995196452
215,365,,0.03988386396926916
216,366,,0.004719912110887946
217,367,,0.023082912346362536
218,368,,0.001211103161328188
219,369,,0.00794969597225505
220,370,,0.041167846932508835
221,371,,0.0007959185229786639
222,372,,0.5108268856345048
223,373,,0.08155565330924917
224,374,,0.16927466033914146
225,375,,0.019808777415754503
226,376,,0.4795173106887691
227,377,,0.6844666852159756
228,378,,0.018842000009290767
229,379,,0.08794777969556569
230,380,,0.027158767063766034
231,381,,0.402787478378116
232,383,,0.06798169236379806
233,384,,0.00029184923513399735
234,385,,0.2509937796317387
235,386,,0.25807760556965975
236,387,,0.2505689519236895
237,388,,0.015873315478299354
238,389,,0.07548795934842709
239,390,,0.22214902997392633
240,391,,0.0016334524038774955
241,392,,0.33145247950742707
242,393,,0.007848192599235713
243,394,,0.007221311389178187
244,395,,0.008722090962866295
245,396,,0.04706945849764302
246,397,,0.29966820340832534
247,398,,0.010191145073380002
248,399,,0.004605515638258152
249,400,,0.0283948802336913
250,401,,0.355234795172202
251,402,,0.021303635196506722
252,403,,0.01146215940737028
253,404,,0.019640045913315963
254,405,,0.042909279826374346
255,414,,0.004247767194857085
256,415,,0.0015627754100820475
257,416,,0.015984333199273535
258,417,,0.0059320043585087984
259,418,,0.002925542196592018
260,419,,0.059879638245191734
261,420,,0.14502439421063187
262,421,,0.07645842137143596
263,422,,0.0005244509985158618
264,423,,0.04886572194134326
265,424,,0.00011856816042214502
266,425,,0.056529459732521325
267,426,,0.12339320724757442
268,427,,0.4810524135005925
