,group,r2,mse
173,272,,0.010181344581047818
174,273,,0.004686250874709084
175,274,,0.006668632228039857
176,275,,0.014397181092649316
177,276,,0.006959775155167621
178,289,,0.06016261086273589
179,290,,0.11128355158212179
180,291,,0.1564039627488884
181,292,,0.06300436954062712
182,305,,0.002210267993338456
183,306,,0.00065084788654271
184,307,,0.00020117460595423076
185,308,,0.0039061217064221706
186,309,,0.00019060173783605098
187,310,,0.0011482844938232168
188,311,,0.012813643237344685
189,312,,0.0013250907839811527
190,313,,0.00040634132125335606
191,314,,0.01828229696492899
192,315,,0.0037499057134075518
193,316,,0.006093528851751718
194,359,,0.0012823960546264183
195,360,,0.007600507009815518
196,361,,0.0008672082153526761
197,362,,0.08196156640565888
198,363,,0.00211347485985935
199,364,,0.0004022269578807619
200,365,,0.018004534517030647
201,366,,0.033647301381813356
202,367,,0.0008821128076452068
203,368,,0.0005608551682349438
204,369,,0.015560706250975578
205,370,,0.007150008266530449
206,371,,0.012709834383579486
207,372,,0.01371685694550606
208,383,,0.7664877402548259
209,384,,0.7733058935785452
210,385,,0.23912459972535935
211,386,,0.1092117629415223
212,387,,0.004233036277334881
213,388,,0.03482471725907032
214,389,,0.11686129888966397
215,390,,0.11454389537359377
216,409,,0.010399670986579368
217,410,,0.00014916658785790293
218,411,,0.008892743421646447
219,412,,0.036448432092736446
220,413,,0.002746891099935077
221,414,,0.0046340109029475
222,415,,1.0692889390233827e-05
223,416,,0.01622930117275889
224,417,,9.10926863671946e-06
225,418,,0.03388241307414521
226,419,,0.00114757086827561
227,420,,0.014578112487220221
228,421,,0.043214691059268034
229,422,,0.020561776684512947
230,423,,0.07467747630358863
231,424,,0.17199768357562256
232,425,,0.04702779350019607
233,426,,0.10432265894854112
234,427,,0.16382516964052066
235,428,,0.08590488557274678
236,429,,0.14158881989891792
237,430,,0.4257764637858477
238,432,,0.8185559220012424
239,433,,1.473961819051927
240,440,,0.018618897386724422
241,441,,0.002015607356128908
242,442,,0.0037015476842740193
243,443,,0.006468636150471751
244,467,,0.021772690137325353
245,468,,0.2300814785353094
246,469,,0.02017454675698713
247,470,,0.04374522361801033
248,471,,0.7915109518103374
249,472,,0.0029186434086720084
250,473,,0.00019033968252191616
251,474,,0.0018781283641797586
252,475,,0.14886065964092302
253,476,,0.18260054396009104
254,477,,0.020587713713461762
255,478,,0.1874642776633825
256,479,,0.1473141647805019
257,480,,0.14367430618687732
258,481,,0.0001741053316479188
259,482,,0.00032949756508545965
260,483,,0.020403490602781585
261,484,,0.013802621641211259
262,486,,0.058028682273371546
263,487,,0.45704830775760863
264,488,,0.8888355061106066
265,490,,0.08521721052135407
266,491,,0.03134983837860471
267,492,,0.023864107119806882
268,493,,0.0013746795264677975
269,494,,2.9201156746580017e-05
270,495,,0.0021635398563386475
271,496,,0.005627961272712606
272,497,,0.13776871687878353
273,498,,0.22285047918879003
274,499,,0.7752350814130323
275,500,,0.00849017907442527
276,501,,0.03117351118689398
277,502,,0.11889707728002487
278,503,,0.19323885004328123
279,504,,0.005096617182998552
280,514,,0.0055032783969279995
281,515,,0.06398722267710723
282,516,,7.256405943667305e-05
283,517,,0.4380478774487622
284,518,,0.049641270050208394
285,519,,0.06900496827424578
286,520,,0.07782353213943498
287,521,,0.045686797141097364
288,522,,0.01712268030302936
289,523,,0.27592729885579126
290,524,,0.013574342522948929
291,525,,0.03261748739966566
292,538,,0.0246654993489602
293,539,,0.017005488326894316
294,540,,0.032182506958305546
295,541,,0.04419146565507586
296,542,,0.30095450364187315
297,543,,0.007856727645625948
298,544,,0.005465565462880232
299,545,,0.0016976169583756194
300,546,,6.409134052244221e-05
301,547,,0.019704697934417464
302,557,,0.00010722120461533816
303,569,,0.0016386602708223729
304,570,,1.4407255967969762e-06
305,571,,0.003309594366045698
306,572,,0.000623734216201448
307,597,,0.010660781418974646
308,598,,0.016696386256534305
309,599,,0.028595014518018536
310,600,,0.042971972680883395
311,601,,0.007137800826925412
312,602,,0.0004780167869642577
313,603,,0.0048832816916342375
314,604,,0.012980075548219195
315,609,,0.40835544351631387
316,610,,0.004403936823116558
317,611,,0.02276898008287296
318,612,,0.06679965762133722
319,613,,0.0006153849794869743
320,614,,0.023522204425149195
321,615,,0.004517667574669461
322,616,,0.013950501233200397
323,617,,0.0006035965515533931
324,618,,0.0021294116199394413
325,619,,0.0013005380815240873
326,620,,0.00794031753042814
327,621,,0.007803894923044692
328,622,,0.00035653797379547463
329,623,,0.0013821351867287183
330,624,,0.015374115355366601
331,625,,0.0236096278296767
332,626,,0.07239562902290331
333,627,,0.010283875632801831
334,628,,1.2174027032330744e-05
335,629,,0.0024508924496036196
336,630,,0.013156138804876302
337,645,,0.009973884853146936
338,646,,0.0035108612747057895
339,647,,8.603547102765643e-05
340,648,,8.849782332379878e-05
341,649,,0.002586223926285405
342,650,,0.00019985859574404353
343,651,,9.01138163315953e-05
344,652,,0.005324655867085585
345,653,,0.022826640433698826
346,654,,0.05998637522868125
347,655,,0.0383086373122181
348,656,,0.03429455932347867
349,657,,0.2445451337298345
350,658,,0.09547960210125485
351,659,,0.12587193180259534
352,660,,0.0482743882373537
353,661,,2.7434701902593358e-05
354,662,,0.2348222285162084
355,663,,0.0011128306242505124
356,664,,0.07188768465361951
357,665,,0.04616354232692689
358,666,,0.010559140309794794
359,667,,0.022431951272360834
360,668,,6.775590513629533e-05
361,669,,0.017379270904511166
362,670,,0.022070268933732807
363,671,,2.4400541175972163e-06
364,672,,8.559128117366028e-06
365,673,,0.06291583638471192
366,674,,0.05987652554281157
367,675,,0.050048917501732744
368,676,,0.05845394249290015
369,677,,0.17298644838780197
370,678,,0.03473937886507006
371,680,,0.10018348695499707
372,681,,0.0083956533579234
373,682,,0.6361593341252472
374,683,,0.12240137965734141
375,684,,0.08239371518386113
376,686,,0.37366263229663976
377,687,,0.01535580782063195
378,688,,0.5343688901359814
379,689,,1.0927871656739159
380,690,,0.0002729776900324868
381,691,,0.007130741798537713
382,692,,0.0004890882638149868
383,693,,0.03160754708338317
384,694,,0.025139726773467843
385,695,,0.058932386020268526
386,696,,0.00025246707551028025
387,697,,0.0001418544977727617
388,698,,0.007464202568602361
389,699,,0.0253539771812839
390,700,,0.003996188733250753
391,701,,0.00386884525228281
392,702,,0.1354635517044929
393,703,,5.06802060176635e-05
394,704,,0.06084498461900834
395,705,,0.23402367336727997
396,706,,0.006423026102509857
397,707,,0.0013631082283732854
398,708,,0.0005107171908620055
399,709,,0.025337088387337867
400,710,,0.017499964863385925
401,711,,0.0006886322132844898
402,712,,0.004421023043547009
403,713,,0.008177251003311807
404,714,,0.011018495509885155
405,715,,0.014471027883255098
406,716,,0.01771528414015606
407,728,,0.25452887193941753
408,729,,0.09561127666626533
409,730,,0.005329029689001743
410,731,,0.0009139234659514663
411,732,,0.0010902685005957239
412,733,,0.0112167627585657
413,734,,0.0009824973053684362
414,735,,0.007617127437305845
415,736,,0.007941285706691574
416,737,,0.00310729598848098
417,738,,0.05297301215664801
418,739,,0.0019597444178386524
419,740,,0.02534766771371099
420,741,,0.001509824000737372
421,742,,0.013654835238615572
422,743,,0.007873633092296073
423,744,,0.0006066897115094747
424,745,,2.8905040039890327e-05
425,746,,0.0007341856177565643
426,747,,0.01577764903455233
427,748,,0.01161943436935416
428,749,,0.0494665955038974
429,750,,0.011050925248301726
430,751,,0.0015361250254029473
431,752,,0.21954355114401844
432,753,,0.004069886433888458
433,754,,0.029201108774275047
434,755,,0.0005234714275595909
435,756,,0.00027863467759498857
436,757,,0.10348396536264477
437,758,,0.006200277358630797
438,759,,0.10141037431587799
439,760,,0.008253032463388777
440,761,,0.0108626681837215
441,762,,0.02725798583984245
442,763,,0.008173909633054978
443,764,,0.0009429935989431838
444,765,,0.009419200610933308
445,766,,0.0007124010684358818
446,767,,0.00026055041676790254
447,768,,0.002390436118053039
448,769,,0.0025200905818307763
449,770,,0.0019647117851116828
450,771,,0.036483787927408154
451,772,,0.015474716955558932
452,773,,0.0003616501351111991
453,774,,0.21187435393186574
454,775,,0.14017883446705848
455,776,,0.006280045171606527
456,777,,0.49796270107964424
457,778,,0.37372616492672606
458,779,,0.03852559055796794
459,780,,0.026575027952359883
460,781,,0.023476801023530523
461,782,,0.00046483925016785045
462,783,,0.0004997852558350499
463,784,,0.066867713009194
464,785,,0.0015707909877365764
465,786,,0.13674605695800177
466,787,,0.18898833335179635
467,788,,0.02460890853092963
468,789,,0.37715772621299004
469,790,,0.11199406726787504
470,791,,0.08506961732978294
471,792,,0.023904432568491566
472,793,,0.013948015959286984
473,794,,0.0014832640734048048
474,795,,0.011191712333200404
475,796,,0.045750796776023485
476,797,,0.0005406377682258751
477,798,,0.0325412566068162
478,799,,0.15537813804768283
479,800,,0.007429387568790363
480,801,,0.19268635882347757
481,802,,0.24501469714870772
482,803,,0.04654879401153981
483,804,,0.43815342932828505
484,805,,0.08550227414021587
485,812,,0.000203133617908369
486,813,,0.03119132615209539
487,816,,0.4085938831145935
488,817,,0.7368031468476495
489,818,,0.29436472893468296
490,819,,0.3256564655369973
491,820,,0.00968092715152639
492,821,,0.07563709114636305
493,822,,0.2853133584752908
494,825,,0.718841219336599
495,826,,0.12997986641972045
496,827,,0.04283695740793138
497,828,,0.05659226239284619
498,829,,0.04880031255496407
499,830,,0.034265080198649725
500,831,,0.1495349296614226
501,832,,0.15031032426798685
502,833,,0.009330793848970797
503,834,,0.056916607556459345
504,835,,0.008606151769635124
505,836,,0.020705556486433373
506,837,,0.011893828389695242
507,838,,0.019841141315085204
508,839,,0.239151189673753
509,840,,0.23921455912339926
510,841,,0.14656632037720746
511,842,,0.31274275173339305
512,843,,0.2926530474758304
513,844,,0.014400207764920143
514,845,,0.003329508304306501
515,846,,0.0479095267003351
516,847,,0.06868791746967562
517,848,,0.04667218600059551
518,849,,0.1941152821354915
519,850,,0.5229772087460589
520,851,,0.043186117598915684
521,852,,0.24038975773350138
522,853,,0.27781426087550865
523,854,,0.09389075428656414
524,855,,0.1966256703240013
525,856,,0.0038890389666099813
526,857,,0.00016974436163252614
527,858,,0.11132530617537098
528,859,,5.017160764049429e-10
529,860,,0.004032901693715487
530,861,,0.0022796645745243845
531,862,,0.018706175006413625
532,863,,3.430588144108642e-05
533,864,,0.003286960970811897
534,865,,1.7909803567705855
535,866,,0.613243170374892
536,868,,1.3836086290904313
537,869,,1.2155605817136974
538,870,,0.21424644076296875
539,871,,0.0009023201426090632
540,872,,0.003435627801564714
541,873,,0.0010449018683546796
542,874,,2.8805705502200208e-05
543,875,,0.018611684671443935
544,876,,0.010507173600379274
545,877,,0.00036168744298587245
546,878,,0.00028157537371604097
547,879,,0.0036659966855698456
548,880,,0.095241697766124
549,881,,0.0005838988940671544
550,882,,0.027697095084841708
551,883,,0.008405339796632749
552,884,,0.01041576023594431
553,885,,0.00250620919247609
554,886,,0.00714490029448139
555,887,,0.0002952796714537994
556,888,,1.6219191498485142e-06
557,889,,0.06384823283731123
558,890,,0.00042855104775892035
559,891,,0.000667106909631761
560,892,,0.007910383375605588
561,893,,0.006509268669799127
562,894,,0.0072025771472521444
563,895,,0.014685419958594409
564,896,,0.00028773852522899886
565,897,,0.0010092301632275587
566,898,,0.005083652003182717
567,899,,0.002794778213512929
568,900,,0.01675913482254589
569,901,,0.0003314976307682401
570,902,,0.001702309255382279
571,903,,0.1565979015910321
572,904,,0.0003547109679446511
573,905,,0.00025276929133738365
574,906,,5.111656888737814e-05
575,907,,0.00776860908029256
576,908,,0.005906339197224086
577,909,,0.03732966298697691
578,910,,0.0540272554806718
579,911,,0.00012122312129312961
580,912,,9.957009229182877e-05
581,913,,0.21642029935707424
582,914,,0.12086195247665574
583,915,,0.022416742456986036
584,916,,0.011786652716049874
585,917,,0.004429308448332375
586,918,,0.03652397774828855
587,919,,0.0641356941954309
588,920,,0.0009884790487256884
589,921,,0.04247991673575958
590,922,,0.0693347910767124
591,923,,0.04970633715799578
592,924,,0.00012048140996951226
593,925,,0.007606063636531954
594,926,,0.0001546403296257519
595,927,,0.006103624146696595
596,928,,0.018283232067017582
597,929,,0.06508547148051122
598,930,,0.08326698583498192
599,931,,0.0036208326870182687
600,932,,0.07690848566886332
601,933,,0.28409343978565255
602,934,,0.2855735583656007
603,935,,0.0005773855138350339
604,936,,0.005730249448464339
605,937,,0.06790724876410993
606,938,,0.17895179725758872
607,939,,0.020937142134975675
608,940,,0.026118681681124436
609,941,,0.00033819643195913374
610,942,,0.11044407085507148
611,943,,0.04107964909728373
612,944,,0.008968727277581105
613,945,,0.004656990831749834
614,946,,0.16252726510453483
615,947,,0.05499009414049638
616,948,,0.20237575705851277
617,949,,0.0013191254012883435
618,950,,0.0046882801241938075
619,951,,0.04227220907119078
620,952,,0.0029501236676180813
621,953,,0.02755383105054684
622,954,,0.2438190189012442
623,955,,0.6441978564586051
624,956,,0.6279602543064479
625,957,,1.527103418493634
626,958,,0.1525706054183978
627,959,,0.5093262397706361
628,960,,0.05362605419231928
629,961,,0.0065264621478641465
630,962,,0.5054696951249229
631,963,,0.5044202094303687
632,964,,0.4249416551711331
633,965,,0.7383222583681218
634,966,,0.018037876407266625
635,967,,0.01116731156546983
636,968,,0.10243351407643343
637,969,,0.12425887020060263
638,970,,0.011450400671639428
639,971,,0.0007062546672670275
640,972,,0.08821121729167428
641,973,,0.0093826116080749
642,974,,0.008155551812323438
643,975,,0.0017650762149028795
644,976,,0.004279604156467115
645,977,,0.03030281399538809
646,978,,0.0038242983814242753
647,979,,0.0002907116681334242
648,980,,0.005194837128281051
649,981,,0.001111471155434272
650,982,,0.02498643226997153
651,983,,0.004118757319554003
652,986,,0.14686759449757442
653,987,,0.10893233092434777
654,988,,0.15274765416696562
655,989,,0.014734571720805141
656,990,,0.0188464310457139
657,991,,0.01259190301741958
658,992,,0.012757591855824662
659,993,,0.013133054263498369
660,994,,0.17683817103735378
661,995,,0.0008346144921149325
662,996,,0.030461594803997294
663,997,,0.011151438804518571
664,998,,0.0035757442073114797
665,999,,0.013594636262468467
666,1000,,8.63516035534901e-05
667,1001,,0.05712570950414703
668,1002,,0.0023061364456117496
669,1003,,0.0017539112791976174
670,1004,,0.0020049305325912314
671,1005,,0.013265834154127031
672,1006,,0.00595960716387444
673,1007,,2.870439031138461e-05
674,1008,,0.004118754658647227
675,1009,,0.01647749792651674
676,1010,,0.0015930422767501738
677,1011,,0.008109578369888694
678,1012,,0.004538790542144122
679,1013,,0.13670214660261287
680,1014,,0.0027944745520903196
681,1015,,0.0743648012093792
682,1016,,0.026629829157823057
683,1017,,0.09950357347296789
684,1018,,0.012901419682278755
685,1019,,0.0003758683686209828
686,1020,,0.043927011308409765
687,1021,,0.08937206580977114
688,1022,,0.10400993776762558
689,1023,,0.019584003952008343
690,1024,,0.01900364144367778
691,1025,,0.002471397146607494
692,1026,,0.041440011950885404
693,1027,,0.0004480644754072986
694,1028,,0.019129456687151693
695,1029,,0.012526472347588273
696,1030,,0.00043258489883969567
697,1031,,0.0014504319985946205
698,1032,,4.0447332629811466e-05
699,1033,,0.00859662671847289
700,1039,,0.04297381985578603
701,1040,,0.00253956735332084
702,1041,,0.03552478905745596
703,1042,,0.02567297927315296
704,1043,,0.006767115594725449
705,1044,,0.06219663164910154
706,1045,,0.000309036403454737
707,1046,,0.006108365154288874
708,1047,,0.013402410326314422
709,1048,,0.00901702063103225
710,1049,,0.0024545611146638262
711,1050,,0.0028949128078029247
712,1051,,0.030111209135253066
713,1052,,0.006624127590928997
714,1053,,0.00972061573197883
715,1054,,0.014692025265158141
716,1055,,0.06009706175913217
717,1056,,0.0086252490150655
718,1057,,0.09195671625925277
719,1058,,0.021157139935831824
720,1059,,0.04501436507785176
721,1060,,0.0034373420468099165
722,1061,,0.001411500520376445
723,1062,,0.0006197840958020509
724,1063,,0.00011412969197620235
725,1064,,0.08656621085921114
726,1065,,0.0062804687839248625
727,1066,,0.03385311026541987
728,1073,,0.0028775236353855175
729,1074,,0.0020593776142683127
730,1075,,0.04294117693738581
731,1076,,0.03453127061272701
732,1077,,1.3140659695500676e-05
733,1078,,0.0025053786452274534
734,1079,,0.005350323484891194
735,1080,,0.0028641682546833905
736,1081,,5.3664221453239615e-06
737,1082,,0.0001254424996795003
738,1083,,0.010593406059700532
739,1084,,0.006846796067632508
740,1085,,0.023816315117775697
741,1086,,0.004455961538209509
742,1087,,3.840640333232142e-05
743,1088,,0.015003996200022924
744,1089,,0.0019089425972697383
745,1090,,0.0017362081304899536
746,1091,,0.05866002096087665
747,1092,,0.002647650878446453
748,1093,,0.008651151639025691
749,1094,,0.008570460726867382
750,1095,,0.002676001249152836
751,1096,,0.010491799120111818
752,1097,,0.025178374941674374
753,1098,,0.0013890242041609499
754,1099,,0.005495612327456819
755,1100,,0.002191927788925455
756,1101,,1.4460714965250585e-06
757,1102,,0.013325961668946253
758,1103,,0.13297142694038086
759,1104,,0.20733211131390505
760,1105,,0.0011034297599989105
761,1106,,0.08536941418754158
762,1107,,0.0007603379654611117
763,1108,,0.0010375152303754437
764,1109,,0.003338611838388463
765,1110,,0.0020488347379884423
766,1111,,0.02025133457227949
767,1112,,0.013654510481676558
768,1113,,0.01403869734862169
769,1114,,0.0046756130132098285
770,1115,,0.005795655242069086
771,1116,,0.005391808309789796
772,1117,,0.05427312875439976
773,1118,,0.02172628412235913
774,1119,,0.16980426442016902
775,1120,,0.008068687909653762
776,1121,,0.04519526054905327
777,1122,,0.0070490214619622375
778,1123,,0.01669941764947114
779,1124,,0.01758629705875793
780,1125,,0.008702255778227471
781,1126,,0.037738190101858915
782,1127,,0.011484310358301936
783,1128,,0.01142980266205074
784,1129,,0.0011341733030360499
785,1130,,0.01883630476467735
786,1131,,0.009836771728905389
787,1132,,0.0032523962841449483
788,1133,,0.00012800089683945637
789,1134,,0.0024533300655777586
790,1135,,0.013664016555673937
791,1136,,0.017416963849315854
792,1137,,0.007956195001826542
793,1138,,0.0023799387508140744
794,1139,,0.00702698986525007
795,1140,,0.0002886528565371756
796,1141,,0.0249903363763892
797,1142,,0.017758308418273465
798,1143,,0.0276459991639959
799,1144,,0.021127758847920043
800,1145,,0.005744926723626741
801,1146,,1.1118963886312513e-05
802,1147,,0.035139567032653723
803,1148,,0.0026956100710985496
804,1149,,0.17804703081302425
805,1150,,0.017507541820777694
806,1151,,0.007642983200121083
807,1152,,0.0028461535600450612
808,1177,,0.19064893917264317
809,1178,,0.05512541248000249
810,1179,,0.0409213938613991
811,1180,,0.10158514429124547
812,1181,,0.03591266883658041
813,1182,,0.028374482996369535
814,1183,,0.2774951648403251
815,1184,,0.0022412675332396095
816,1185,,0.02005482556104327
817,1186,,0.09275133357715105
818,1187,,5.821535399633804e-06
819,1188,,0.07180901444185206
820,1189,,0.009543026028523267
821,1190,,0.012659299891008282
822,1191,,0.06589440191529027
823,1192,,0.00025120681314214874
824,1193,,0.0021731250381571395
825,1194,,0.0004964945777412049
826,1195,,0.3841652160926754
827,1196,,0.0522752503942329
828,1197,,0.002690679803315097
829,1198,,0.005604769810254365
830,1199,,0.00804843211183292
831,1200,,0.012897865237623485
832,1201,,0.0349903014654324
833,1202,,0.0014444512694311846
834,1203,,0.006750909112182332
835,1204,,2.040632159290884e-05
836,1205,,0.0021357727923099045
837,1206,,0.0003917253491474819
838,1207,,0.0003737349501689576
839,1208,,0.0006005557317804571
840,1209,,8.739680569603359e-05
841,1210,,0.005377693589332725
842,1211,,0.031070496242790353
843,1212,,0.018812307377327774
844,1213,,9.127306121885842e-06
845,1214,,0.010239824192056433
846,1215,,0.0032236729845261697
847,1216,,0.03649554422453208
848,1217,,0.22631353378738736
849,1218,,0.02874740406457537
850,1219,,0.20142669687377007
851,1220,,1.4019197057671389
852,1221,,0.13319496385803228
853,1222,,0.0028828370073754033
854,1223,,0.14291722555372358
855,1224,,0.051125419589815646
856,1225,,0.15248669716428231
857,1226,,0.000781582996251482
858,1227,,0.06607352911267826
859,1228,,0.003971627295531241
860,1229,,0.15891755969706556
861,1230,,0.1734139022943912
862,1231,,0.02982427969016106
863,1232,,0.0057104634154027
864,1233,,0.02735376753281067
865,1234,,0.0009642286110083736
866,1235,,0.11353668134406295
867,1236,,0.050476714339420733
868,1237,,0.019929192510533107
869,1238,,0.0153778342443283
870,1239,,0.03325130405657155
871,1240,,0.06308851497342036
872,1241,,0.0022220527026678006
873,1242,,0.0008997400927101722
874,1243,,0.03681077376538924
875,1244,,0.0024889728654726743
876,1245,,0.016238191995903973
877,1246,,0.11620159708436607
878,1319,,0.021119393313433363
879,1320,,0.005864351438836473
880,1321,,0.009267239262539872
881,1322,,0.0130397762535956
882,1323,,0.029786704267992598
883,1324,,0.003945631525157495
884,1325,,0.009512832834956617
885,1326,,0.008325030038626608
886,1327,,0.001701921575164377
887,1328,,0.023179823561948466
888,1347,,0.001677252558792859
889,1348,,0.04449628427084171
890,1349,,0.03394331576848143
891,1350,,0.015446825959436535
892,1351,,0.0334547080955228
893,1352,,0.03378289863693426
894,1353,,0.06364052083156994
895,1354,,0.06288638397503322
896,1355,,0.03091375780796068
897,1356,,0.06786784575908819
898,1357,,0.0008689769918626853
899,1358,,0.035462637092442614
900,1359,,0.04479304608089266
901,1360,,0.0015067479745238302
902,1361,,0.0004028209262658998
903,1362,,0.0014080314271854974
904,1363,,0.0026113408174299173
905,1364,,0.047182078476444164
906,1365,,0.0010938303462534628
907,1366,,0.026158581077887617
908,1367,,0.0007076545048605676
909,1368,,0.0044886195536088525
910,1369,,0.014649407867211797
911,1370,,0.035457837591018004
912,1371,,0.01612801736816344
913,1372,,0.0008706780718829429
914,1373,,0.0005253639084194309
915,1374,,0.0007975114807520462
916,1375,,0.02062300678055167
917,1376,,0.023904951034289097
918,1377,,0.005671167565425759
919,1378,,0.00030820802797808364
920,1379,,0.00015530792857919738
921,1380,,0.003719005841630587
922,1381,,0.014469065416092854
923,1382,,0.010562462845921909
924,1383,,0.0013979101298554955
925,1384,,0.001654310029391151
926,1385,,0.0005893107530090263
927,1386,,0.008990533344092212
928,1387,,0.017330942226590193
929,1388,,4.782497577514091e-07
930,1389,,0.008095400290023093
931,1390,,0.019417673893595867
932,1391,,0.005880452111355632
933,1392,,4.398373391775208e-06
934,1393,,1.4249155706568756e-05
935,1394,,0.024816558909840608
936,1395,,0.025095887663538177
937,1396,,0.011270451908121941
938,1397,,0.00031475465026915107
939,1398,,8.781524131742684e-05
940,1399,,0.009671880079141474
941,1400,,2.5334483236877258e-06
942,1419,,0.0002894487405073913
943,1420,,0.0002858732331882778
944,1421,,0.00029167185389504166
945,1422,,0.002100788073699532
946,1423,,0.04991691479363429
947,1424,,0.018438997561275716
948,1425,,0.007660450408976817
949,1426,,0.001354552519632227
950,1427,,0.028543714893291893
951,1428,,0.0022587563510843554
952,1429,,0.05137512113539266
953,1430,,0.012284010957324926
954,1431,,0.03863254008585279
955,1432,,0.01947449549084782
