,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9508362879850469,0.5487022229191802,-1,-1,0.9676802186781757,0.38037948477444694,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.01206653354349468,0.06169431590754447,0.004894815379049507,0.0016452945043472463,0.0010009596340879057,0.0006688297570610513,0.0007220809803977583,0.0027962807339878327,0.0005935902787600551,0.00047729821469823334,0.0019313035157633236,0.0014492965500155146,0.002002281443115809,0.00043277508305245385,0.0020147188819969798,0.0005430877971392301,0.0005252387325838177,0.0005404382797949044,0.0002910346808752462,0.0003688885213660805,0.00030012489943314437,0.00016638870258292766,0.0005113817252560697,0.000511597327612993,0.0002517049485438368,0.00020051767264883297,0.00034988238441335806,0.0002517491428010869,0.00021051495096148233,0.0008143951977967467,0.0009170395558970441,0.0011040994228295926,0.0009507708489200536,0.006429957711486774,0.0,0.0,0.2000423106710039,1.6658826113397507,0.20536741886326368,0.006715456767915106,0.004441123262665025,0.011900472793893264
