,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9574651417451763,0.535405116284171,-1,-1,0.9615619566558656,0.3607385661462917,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.01134357967179979,0.04770226172286196,0.005465739831272043,0.0013757387968915717,0.0009102519753410957,0.0025175495203691852,0.0007394764506239474,0.0020701720701070754,0.002028919698916254,0.0011078443519853395,0.0009036212251829379,0.0007373593027189429,0.0008149835297012297,0.0005375860473136022,0.00028414838399385783,0.0008238837535214853,0.0005064564715975124,0.0003583788448758248,0.00039779340983818375,0.0002101983205797242,0.00036267242101046816,0.0007527143783426892,0.00021955454238098787,0.0003299291314009893,0.0009353428625614538,0.0002999857216738677,0.00026133301420842023,0.00019485481518706957,0.0017588630455474652,0.00029342673102564774,0.0008199846235458923,0.0003967440302836689,0.0018660656750177696,0.005554490351558609,0.0,0.0,0.19664343470684953,1.6376590095759698,0.190339797565771,0.006204846654405446,0.0035273538700172913,0.007174196179102806
