,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.945668732796533,0.6861891213477634,-1,-1,0.959270655235611,0.4557676730900311,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.013269286805711393,0.06854163577563074,0.00215083208354514,0.0026100211598816814,0.0009868366088769214,0.002318035173181617,0.0009693895104826544,0.0007603900906036205,0.0008157182906469644,0.0009592544381953598,0.0006589896054314778,0.0009013919301708288,0.0003355553843935525,0.0006513483097505952,0.0006726640566540488,0.0007743336403543078,0.00042472544149680936,0.0003804478846664942,0.0002586735814594676,0.0009167337771590437,0.0007135163212799871,0.00025588430686083926,0.00019721123681968691,0.0002782399571836606,0.0009669625707307412,0.0003192698657230893,0.0004094540326843199,0.00015694317022070617,0.0005358801686433287,0.0002456920499769681,0.0012193457877032706,0.0010275361874564164,0.0007506195851662604,0.0057702281587970455,0.0,0.0,0.19525300528386785,1.6537539853036227,0.21207939150777017,0.006579980874632496,0.005080772231237344,0.008758104400235268
