,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9488531418370967,0.5778287146217458,-1,-1,0.9474932055511389,0.6462603399525674,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.01238944485640837,0.05401105760835726,0.003411475901195079,0.0013694725801722707,0.0012725529462183712,0.0019579323157847234,0.000405315864152415,0.0008930871743619321,0.0008383143989990405,0.0008216213869320329,0.0008179622263838615,0.0007520492095406543,0.0006073562274092614,0.0005713065261397514,0.00033460171351994416,0.0033589841954057786,0.000627495853656257,0.0002990322683946204,0.0003661014055033829,0.00016154361897834739,0.00021782301558470978,0.00025241609248270275,0.00043707006243483374,0.0004337943093808046,0.0005577700588460077,0.00019228440542945108,0.0004686857309708562,0.00035836363674506265,0.00020732234192937608,0.00026961073731954774,0.000633050812339353,0.0009285789713997294,0.002218485031156614,0.006429922646628313,0.0,0.0,0.2156300354367656,1.6586990278439286,0.2141668065925661,0.006305766334569044,0.0048430961425437345,0.017037259253027865
