,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9570643492709283,0.5530568177577506,-1,-1,0.9402036160072639,0.44833248872875503,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.010988540896746593,0.04542474101689236,0.003201227641238062,0.002141198722500892,0.0005935829838102554,0.0009765972773521647,0.0007059068183181324,0.0011889444817271722,0.0007157230589205476,0.0006576973005024615,0.0010706401924807948,0.0011437188331256695,0.002501390589276294,0.00022023122568780583,0.0005988459447543707,0.000686538397049911,0.0009633598790183069,0.000555230517825156,0.0005721558395279472,0.00011374611481268504,0.00025438146155601544,0.00010038205786411606,0.0003162949416267454,0.00034395016196249185,0.00041540214826084977,0.0007517406927941561,0.00024330210090887835,0.00048458105993480033,0.0006919406015353939,0.0005276417091320429,0.0014015455933384972,0.0008344584824016233,0.0014822367525523313,0.005024147843196336,0.0,0.0,0.18854760085745334,1.6095241230289354,0.22930056848732358,0.003911563509177285,0.004305206331082316,0.01086494203115456
