,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.9096464537165884,1.02758604459724,0.8996193538181804,0.6678161557829211
1,0.9055395063246895,1.0686639936019438,0.9372392783989862,0.4469526658377262
2,0.9228176539883302,0.8776716986830038,0.9407067726474746,0.3983631067722409
3,0.8975589874316612,0.7604334384815917,0.8960018910503693,0.6925112573408151
4,0.9284104767845158,0.5318533070124928,0.9430682294721973,0.3974017577507288
5,0.932800582535855,0.5001848068734343,0.9438820404683388,0.3843627050828069
