,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,E&E,ETR_separate,0.9014816277503718,1.0407907253363446,-1,-1,0.8958869271042831,0.7979093754082162,{'n_estimators': 200}
1,E&E,LGBM_separate,0.8935640064968726,1.1229150264018015,-1,-1,0.9343538076256698,0.5641712776652708,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
2,E&E,BGLGBM_separate,0.9166664857139374,0.8837294934337457,-1,-1,0.9280784652320078,0.5649748780198637,{'n_estimators': 50}
3,E&E,ETR_separate,0.8894715716719637,0.7822686248443854,-1,-1,0.8893158020534041,0.8508951013335787,{'n_estimators': 200}
4,E&E,LGBM_separate,0.9230681796824541,0.5459083352696614,-1,-1,0.9328709191705356,0.5616159689683246,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
5,E&E,BGLGBM_separate,0.9292962657776698,0.5021703549667175,-1,-1,0.9300492942154973,0.5607882683389012,{'n_estimators': 50}
