,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.885727043736527,1.1182347225628322,0.8784122386587945,1.0152404755773632,0.029273423475434983
1,0.8764056626412104,1.2055212100650923,0.87123444092478,1.153592797458529,0.029273423475434983
2,0.8929527194554878,1.0451639708401061,0.8885686452401296,0.9660468981484491,0.029273423475434983
