,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.006259072645386802,0.06080846484334074,0.05208035231070086,0.4309343847583273,0.00061931071908486
1,0.009018422216984796,0.08647166336226894,0.05626138615921064,0.44822650053618807,0.00061931071908486
2,0.005860732475293609,0.05607503405596366,0.054066394088465065,0.4132075666801408,0.00061931071908486
