,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.8624321994547942,1.3135178526244735,0.8564403135279396,1.191509736455189,0.031285863899207816
1,0.8391477239751225,1.5269012121021028,0.8410888109506081,1.4362778917277834,0.031285863899207816
2,0.8606224449876864,1.3269755766596605,0.8577758944415684,1.2221557542953907,0.031285863899207816
