,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.007140256546599687,0.07193146075426998,0.06328912185943117,0.47887130587359766,0.00084987792607145
1,0.009878075294476464,0.09787649005341947,0.06479215236668276,0.47849670045282594,0.00084987792607145
2,0.006594967014466865,0.06342348004152089,0.06358295226730803,0.4534526634599417,0.00084987792607145
