0.0007410751382275205, 41.11349036402572
0.0006881411997827214, 52.46252676659532
0.0005193518488926241, 88.65096359743043
0.0004364553037809471, 106.42398286937902
0.005971547508709152, 119.70021413276233
0.01527194061810866, 125.69593147751607
0.04976389465946501, 130.62098501070665
0.08892302406596575, 134.9036402569593
0.10570508006008511, 136.83083511777303
0.13554284253251947, 139.61456102783728
0.15792490971267864, 140.89935760171306
0.1868358288855509, 142.3982869379015
0.2064163923423568, 144.3254817987152
0.23626114608968013, 145.610278372591
0.2595770478442904, 146.68094218415416
0.28755513119626713, 148.1798715203426
0.3099381971299818, 149.25053533190578
0.33791528172840296, 150.96359743040685
0.3584376697881045, 150.96359743040685
0.3864157531400813, 152.4625267665953
0.4106644907155869, 153.53319057815844
0.43957540988845917, 155.03211991434688
0.4600948016874941, 155.6745182012848
0.48807388379302635, 156.95931477516058
0.5113927818083033, 157.38758029978587
0.5393748601745021, 158.02997858672376
0.5589604173990861, 158.88650963597428
0.5888061698999647, 159.95717344753746
0.6102583975198952, 160.59957173447538
0.6373076400651987, 161.2419700214133
0.6606265380804754, 161.67023554603855
0.689539454760459, 162.74089935760173
0.7091260107385982, 163.3832976445396
0.7399026015532615, 164.88222698072803
0.7585573204640608, 165.3104925053533
0.7874672408833776, 167.0235546038544
0.8098533030777588, 167.45182012847965
0.8387682172648534, 168.09421841541757
0.8583547732429926, 168.73661670235546
0.8909950381923359, 170.66381156316916
0.9105815941704751, 171.30620985010705
0.9432238566269298, 172.8051391862955
0.996279643005529, 197.644539614561
0.9600109063888267, 173.66167023554604
