,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.903824604996226,1.3174944455833395,-1,-1,0.924461724092726,0.6432686719792322,{'n_estimators': 200},0.02725181669154917
1,CO2,LGBM_separate,0.9000190969261548,1.3927019854408578,-1,-1,0.9121463982623623,0.8410321418519728,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.02725181669154917
