,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.9378514949472815,0.8233831413181837,0.9239783792255324,0.7624867266753113,0.018563682777899947
1,0.9423464628963402,0.7664080723585865,0.9336619652091355,0.7174338212912562,0.018563682777899947
