,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9159660763286857,1.1467730183171596,-1,-1,0.8936656114698929,1.277225010818741,{'n_estimators': 180},0.025621163399263614
1,CO2,LGBM_separate,0.9106810388158777,1.20746928831502,-1,-1,0.8931276982757121,1.4025306912213935,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.025621163399263614
