,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9128741315342378,1.069268345706764,-1,-1,0.7884907936139244,1.22248237438227,{'n_estimators': 200},0.027479596070801603
1,CO2,LGBM_separate,0.8724909836381954,1.5645093875176284,-1,-1,0.8525447543153356,0.9278574262338357,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.027479596070801603
