,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.007682349257712961,0.11194777609983812,0.05468925019809178,0.4366641998826661,0.0014898491956210995
1,0.009731440419441151,0.14170667932529588,0.062405242716629034,0.5499087462518625,0.0014898491956210995
