,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9328432906201085,0.9396212062007132,-1,-1,0.9575260954521979,0.5510396456031781,{'n_estimators': 200},0.021643855311595052
1,CO2,LGBM_separate,0.9269488692917257,1.048920529812973,-1,-1,0.9719794587247572,0.3675987200888449,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.021643855311595052
