,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.8811501135291333,1.5612104560318385,-1,-1,0.8492999311634402,1.4603561337663151,{'n_estimators': 200},0.027340141927227956
1,CO2,LGBM_separate,0.8562008805212298,1.8800736585821105,-1,-1,0.8778376309430806,1.2296052739901415,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.027340141927227956
