,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9033833273577091,1.2703895912608156,-1,-1,0.8572938293563493,1.0069197200785984,{'n_estimators': 200},0.026442125181596155
1,CO2,LGBM_separate,0.886824125958354,1.4897651598220514,-1,-1,0.8280790999437535,1.188456821719695,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.026442125181596155
