,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.8697871832557988,1.8391640441464148,-1,-1,0.8868300038146436,1.117120781415495,{'n_estimators': 200},0.03326169516927756
1,CO2,LGBM_separate,0.8334250825600676,2.682930706060395,-1,-1,0.9043499299774127,1.1414463937155699,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.03326169516927756
