,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9354092825965823,0.8456251579999338,-1,-1,0.9691358308495662,0.608195831601186,{'n_estimators': 200},0.021658086885341116
1,CO2,LGBM_separate,0.9211636008452808,1.0446923916425686,-1,-1,0.9703609747521943,0.6480468742641771,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.021658086885341116
