,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.8977101816895727,1.2161344933574094,-1,-1,0.869668010858659,1.0649441923142053,{'n_estimators': 180},0.02605955758949783
1,CO2,LGBM_separate,0.8713032737421672,1.5346840560324622,-1,-1,0.918513536591379,0.8004712647036646,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.02605955758949783
