,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.9222820984922562,1.027856457273627,0.9054115187575721,0.9377265136857532,0.025099744611141048
1,0.9121776753582235,1.1641651494823064,0.9004912252044774,1.0607888091593318,0.025099744611141048
