,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.003725060130241074,0.04144043795420544,0.03914172881726305,0.3098611114025578,0.0005776429672260076
1,0.0038858523587854605,0.0513136641742473,0.039629633140849614,0.3769953158042167,0.0005776429672260076
