,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.844160973628451,2.6374056678508557,-1,-1,0.9038384188929672,1.3667035054750516,{'n_estimators': 180},0.038664532256394595
1,CO2,LGBM_separate,0.7836125398684715,3.0840659406770823,-1,-1,0.8370905258120261,2.0114444673620846,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.038664532256394595
