,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9385525863587137,0.8115689990541533,-1,-1,0.9344711176287095,0.707230821010837,{'n_estimators': 200},0.018686438522556643
1,CO2,LGBM_separate,0.940611034610923,0.7912495541996704,-1,-1,0.9513284911916142,0.5906457984285607,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.018686438522556643
