,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.9354415905732778,0.857650272956339,0.9196966528438578,0.8121820832802149,0.020417552871222138
1,0.9358313496278232,0.8547401590948883,0.9259268718586361,0.7870607159272721,0.020417552871222138
