,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,ETR_separate,0.9294771287880554,0.960385252530893,-1,-1,0.9575854031404719,0.5129745698392459,{'n_estimators': 200},0.02286400401293811
1,CO2,LGBM_separate,0.928065641442755,0.9806315307573271,-1,-1,0.9378147730136506,0.7332001054823742,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.02286400401293811
