,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m
0,0.9116490111608111,1.705419012904781,0.9373983112026234,1.2398305542349086,0.9376977636156117,1.1168549032333241
1,0.9093698953022489,1.7793260120251269,0.9419620769217498,1.057285037554479,0.9404989251477627,0.9335091709759532
2,0.9191188356634132,1.5776833783564577,0.9404696816119067,1.036922747587444,0.9445597949159042,0.866533624129321
