,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m
0,0.023417937329207453,0.47354682999882003,0.0406164446879362,1.6381340766935568,0.0420770843266937,1.7471988411865829
1,0.03441935857511644,0.6994350362260522,0.03004253943214584,0.9592904090770359,0.034871190010346574,1.0223281785566694
2,0.02728233217015634,0.5368860005951224,0.026064500197710984,0.8524285234630726,0.03084063975305804,0.9354023594332219
