,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.918089498185388,1.0531616139001094,-1,-1,0.9589576729949552,0.7721958398341356,{'n_estimators': 200},0.07842520713591965,0.055006927361992045
1,CFCs,LGBM_separate,0.9025446445753781,1.2323305903315087,-1,-1,0.9683325194214473,0.6594092459408896,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07842520713591965,0.055006927361992045
2,CFCs,BGLGBM_separate,0.9201952616417298,1.0099477907198102,-1,-1,0.9643341117648198,0.7124210563876484,{'n_estimators': 50},0.07842520713591965,0.055006927361992045
3,CFCs,ETR_separate,0.9417504758051877,1.0731473251330115,-1,-1,0.9640247737339892,0.6955543921765227,{'n_estimators': 150},0.07842520713591965,0.055006927361992045
4,CFCs,LGBM_separate,0.9512509570711764,0.9015964888340715,-1,-1,0.9809241591357674,0.411089147904256,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.07842520713591965,0.055006927361992045
5,CFCs,BGLGBM_separate,0.9482587004700402,0.9504690972728028,-1,-1,0.9692073714239087,0.6286666288391201,{'n_estimators': 30},0.07842520713591965,0.055006927361992045
