,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse,kpg_pca_mse_added_other
0,0.9189473905067723,1.1843913631304281,0.9448282049714698,0.8501010803413921,0.07631559715295082,0.06741168298705896
1,0.9023094790327667,1.428176573344051,0.9416743290255485,0.9605967805683704,0.07631559715295082,0.06741168298705896
2,0.9158275491817736,1.2368736916139802,0.9528745432876625,0.7464807227316315,0.07631559715295082,0.06741168298705896
3,0.9318953258085718,1.270256585865597,0.9531042827940344,0.8078756863418847,0.07631559715295082,0.06741168298705896
4,0.9107170655003913,1.6499770480921165,0.9545677009822876,0.7835182160241272,0.07631559715295082,0.06741168298705896
5,0.9196359609484823,1.5237526290147267,0.9568885170377972,0.7429827220851133,0.07631559715295082,0.06741168298705896
