,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse,kpg_pca_mse_added_other
0,0.8974933768438587,1.494765029895881,0.929483437801924,1.1198030259169736,0.07813097513178584,0.05371775931816016
1,0.8800690943563049,1.7371459912927996,0.9246127644490832,1.2594398052095426,0.07813097513178584,0.05371775931816016
2,0.8983992610007149,1.4897394271265076,0.9335616389423542,1.1041222129777997,0.07813097513178584,0.05371775931816016
3,0.9241974478371677,1.448634703423994,0.9289151343488878,1.21022612930206,0.07813097513178584,0.05371775931816016
4,0.9098700248570953,1.7474050867109991,0.9265391546820941,1.6098179421313477,0.07813097513178584,0.05371775931816016
5,0.916427188757123,1.6168569894583633,0.9213033722104562,1.5310349185031957,0.07813097513178584,0.05371775931816016
