,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse,kpg_pca_mse_added_other
0,0.9018201691454976,1.2938674014613,0.9263268802348477,1.1208146964187904,0.07838650911752464,0.05322781806032815
1,0.9057855076433401,1.2222566423571488,0.9483326238096078,0.8635305850694441,0.07838650911752464,0.05322781806032815
2,0.9099333219041437,1.1859304132982942,0.9481764201633883,0.8305926633049902,0.07838650911752464,0.05322781806032815
3,0.9372911202893894,1.1689750448670906,0.9298711849638263,1.1085987010740905,0.07838650911752464,0.05322781806032815
4,0.9338401877383138,1.2406884663090978,0.9203915153662829,1.5822121060642256,0.07838650911752464,0.05322781806032815
5,0.937533544515404,1.1760759642231373,0.9213948604937112,1.4896531561109978,0.07838650911752464,0.05322781806032815
