,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.9218276218309889,1.2801135959213636,-1,-1,0.9077625875025676,1.5519001907172123,{'n_estimators': 180},0.08083969731993107,0.06646179789635528
1,CFCs,LGBM_separate,0.8850645135277148,1.9023052822254969,-1,-1,0.8665507145966215,2.7732792895758305,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.08083969731993107,0.06646179789635528
2,CFCs,BGLGBM_separate,0.895867659815847,1.6835387716696772,-1,-1,0.9068452385425421,1.7438082783579576,{'n_estimators': 50},0.08083969731993107,0.06646179789635528
3,CFCs,ETR_separate,0.9424777053266998,1.0487730075197426,-1,-1,0.851653082149584,2.7758030648879948,{'n_estimators': 180},0.08083969731993107,0.06646179789635528
4,CFCs,LGBM_separate,0.9029110056228294,1.797667140319565,-1,-1,0.8455839276874083,3.7772351077357778,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.08083969731993107,0.06646179789635528
5,CFCs,BGLGBM_separate,0.9131335521844683,1.5928075051517308,-1,-1,0.847483156254516,3.479243720769084,{'n_estimators': 30},0.08083969731993107,0.06646179789635528
