,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.8936540967110735,1.4314803849872486,-1,-1,0.9700513947456364,0.6636162370336383,{'n_estimators': 200},0.07774057429532213,0.05160781679629485
1,CFCs,LGBM_separate,0.8834839377180828,1.5403543570673608,-1,-1,0.9764978457762213,0.5510422842173454,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07774057429532213,0.05160781679629485
2,CFCs,BGLGBM_separate,0.8871210995432145,1.4728647007652376,-1,-1,0.9734185611506768,0.604896117905175,{'n_estimators': 50},0.07774057429532213,0.05160781679629485
3,CFCs,ETR_separate,0.9364797829259144,1.096300833195291,-1,-1,0.977147055426912,0.5121783891434578,{'n_estimators': 200},0.07774057429532213,0.05160781679629485
4,CFCs,LGBM_separate,0.9385833658959021,1.1406199222175324,-1,-1,0.9685161750374353,0.7378501716792748,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.07774057429532213,0.05160781679629485
5,CFCs,BGLGBM_separate,0.9413622808397989,1.0969577610612493,-1,-1,0.9746673951509038,0.5679163055055501,{'n_estimators': 50},0.07774057429532213,0.05160781679629485
