,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.9105169876626391,1.155369065298379,-1,-1,0.9585200798388632,0.7248911905737576,{'n_estimators': 180},0.07944636873332657,0.0609035629998404
1,CFCs,LGBM_separate,0.9106620871007978,1.1441533543206206,-1,-1,0.9475877280161109,0.9379131184180204,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.07944636873332657,0.0609035629998404
2,CFCs,BGLGBM_separate,0.9203140530511116,1.0136514541372708,-1,-1,0.9511552222652292,0.805797196606617,{'n_estimators': 30},0.07944636873332657,0.0609035629998404
3,CFCs,ETR_separate,0.9211337540100175,1.6282924851056777,-1,-1,0.954350240837249,0.8292709138698775,{'n_estimators': 180},0.07944636873332657,0.0609035629998404
4,CFCs,LGBM_separate,0.9190410277828244,1.6369141101289888,-1,-1,0.9618846998145529,0.6345019302339743,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.07944636873332657,0.0609035629998404
5,CFCs,BGLGBM_separate,0.9204833425607617,1.5973912832411974,-1,-1,0.9598553224469641,0.6396353285945078,{'n_estimators': 50},0.07944636873332657,0.0609035629998404
