,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.9051610450773577,1.194032829750641,-1,-1,0.9597866273200533,0.8226659907380047,{'n_estimators': 120},0.0784169049665848,0.05298351259957559
1,CFCs,LGBM_separate,0.9128966607824264,1.1194515262843479,-1,-1,0.9728298625259935,0.5948763487286511,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}",0.0784169049665848,0.05298351259957559
2,CFCs,BGLGBM_separate,0.9188493597806409,1.027347974260448,-1,-1,0.9752505400558982,0.5374827281525245,{'n_estimators': 50},0.0784169049665848,0.05298351259957559
3,CFCs,ETR_separate,0.9363264589804837,1.0852203219487322,-1,-1,0.9664199809753273,0.7268334002468148,{'n_estimators': 100},0.0784169049665848,0.05298351259957559
4,CFCs,LGBM_separate,0.9023633436277934,1.7678678687207388,-1,-1,0.9771424122964268,0.5240702071589542,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.0784169049665848,0.05298351259957559
5,CFCs,BGLGBM_separate,0.9207949038592537,1.4778201414561,-1,-1,0.9774359431075894,0.5257376601948717,{'n_estimators': 30},0.0784169049665848,0.05298351259957559
