,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.8877299784829802,1.847923577325724,-1,-1,0.9458238089714914,0.5326455362467435,{'n_estimators': 100},0.07769043369103881,0.05332640628651266
1,CFCs,LGBM_separate,0.8685955663817586,2.149154310306558,-1,-1,0.9517901332892802,0.5010499008148559,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07769043369103881,0.05332640628651266
2,CFCs,BGLGBM_separate,0.8878038983666479,1.8419969283416777,-1,-1,0.9568246685431709,0.41513714349572034,{'n_estimators': 50},0.07769043369103881,0.05332640628651266
3,CFCs,ETR_separate,0.9444039873850034,0.9662789125827771,-1,-1,0.941993112767361,0.5687270143751416,{'n_estimators': 150},0.07769043369103881,0.05332640628651266
4,CFCs,LGBM_separate,0.950537452721243,0.9879315202499832,-1,-1,0.9675579247431116,0.346308613165913,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.07769043369103881,0.05332640628651266
5,CFCs,BGLGBM_separate,0.9567402393660244,0.8403085138089823,-1,-1,0.9548259632550132,0.44204004800636143,{'n_estimators': 50},0.07769043369103881,0.05332640628651266
