,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.9089929857552441,1.4039329452123375,-1,-1,0.9663661850556985,0.46698617920232,{'n_estimators': 200},0.07949285860852653,0.06153163789020687
1,CFCs,LGBM_separate,0.9051532135468824,1.4672028447162566,-1,-1,0.9691449589381781,0.4059249844045393,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}",0.07949285860852653,0.06153163789020687
2,CFCs,BGLGBM_separate,0.9078540692304259,1.4237120073605354,-1,-1,0.9717777032495475,0.37079572165754293,{'n_estimators': 10},0.07949285860852653,0.06153163789020687
3,CFCs,ETR_separate,0.9312359265313495,1.40280572764376,-1,-1,0.9705811505497514,0.4042263217032002,{'n_estimators': 200},0.07949285860852653,0.06153163789020687
4,CFCs,LGBM_separate,0.9310408034051492,1.3539342116357926,-1,-1,0.9706092535578587,0.37866804447522817,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07949285860852653,0.06153163789020687
5,CFCs,BGLGBM_separate,0.9315710267581032,1.3353439537953256,-1,-1,0.9705499267271982,0.3689748210684404,{'n_estimators': 50},0.07949285860852653,0.06153163789020687
