,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9314881155663157,0.6345166548980222,-1,-1,0.9289076851928867,0.8226987421194386,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",797,188,69,104,64,94,72,44,52,62,51,40,39,55,76,0,0,1103,2508,825,783,813,861
