,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9226205526130755,0.7928786125586385,-1,-1,0.9470510245693398,0.4381680959916101,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",432,58,50,36,32,36,51,36,41,34,39,36,34,33,44,0,0,617,2140,559,372,485,535
